,Hospital,Tel_hospital,Body,Status,SentDate,Fecha,Dia,Mes,Hora,Messages,Direction,Appointment_msp,Appointment,Cancellation_msp,Cancelled,consult,Consult_Appoint,fail_HH_sms,Fail_HH,achieve_HH,Got_HH,Cupo,Full_turnos_obra_social,No_Relation,No_Correlation,has_error,Error_Interno,has_error_501,Error_501,falla_api_externo,Falla_Api_Externo,alta_dni,not_DNI,issue_name,Issue_Name,ask_kunan,Ask_Kunan,many_fallbacks_goto_hh,Many_Fallbacks_Goto_HH,From_anon,To_anon
5239,Salud Consultorios,whatsapp:+5493515266230,"Hola, soy el asistente virtual de Salud Consultorios.  
 Podés acceder a este link para la autogestión de tus turnos web: http://turnero.saludconsultorios.com.ar/#!Turn/IndicatePatient  
Podés preguntarme información sobre Salud Consultorios, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",delivered,2022-02-16 13:04:05+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,153
5240,Salud Consultorios,whatsapp:+5493515266230,0,received,2022-02-16 13:04:04+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,160,3360
5241,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *1135*- Dr./Dra. ZABALA, FEDERICO
 *1617*- Dr./Dra. BOURDIN, FEDERICO
 *1620*- Dr./Dra. GODOY, LEANDRO
 *2340*- Dr./Dra. PONCE, VENA LEONEL
 *2392*- Dr./Dra. AMENDOLA, FLAVIA
 *2423*- Dr./Dra. CARDENAS, MARIA LAURA
 *2426*- Dr./Dra. GOMEZ, MATIAS
 *0*- Volver atrás",read,2022-02-16 13:03:58+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1409
5242,CityBell,whatsapp:+5492215137770,134,received,2022-02-16 13:03:57+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1465,1665
5243,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *125*- CARDIOLOGIA
 *126*- CLINICA MEDICA
 *127*- DERMATOLOGIA
 *128*- DIABETOLOGIA
 *130*- ENDOCRINOLOGIA
 *132*- FLEBOLOGIA
 *134*- GASTROENTEROLOGIA
 *135*- GINECOLOGIA
 *136*- INFECTOLOGIA
 *138*- NEUMONOLOGIA
 *139*- NEUROLOGIA
 *142*- OFTALMOLOGIA
 *143*- OTORRINOLARINGOLOGIA
 *144*- PEDIATRIA
 *146*- PSIQUIATRIA
 *147*- REUMATOLOGIA
 *149*- TRAUMATOLOGIA
 *150*- UROLOGIA
 *200*- PRACTICAS MEDICAS
 *201*- LABORATORIO
 *202*- DIAGNOSTICO POR IMAGENES
 *203*- FONOAUDIOLOGIA
 *204*- PSICOLOGIA
 *205*- FISIOTERAPIA
 *206*- ALERGIA
 *207*- EMMAC UAR APTO DEPORTIVO
 *0*- Empezar de nuevo.",delivered,2022-02-16 13:03:43+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,153
5244,Salud Consultorios,whatsapp:+5493515266230,Quedaron guardados tus datos.,delivered,2022-02-16 13:03:43+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,153
5245,Salud Consultorios,whatsapp:+5493515266230,Si,received,2022-02-16 13:03:42+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,160,3360
5246,Salud Consultorios,whatsapp:+5493515266230,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: PARTICULAR 
    Plan: UNICO 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",delivered,2022-02-16 13:03:38+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,153
5247,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXXXX,received,2022-02-16 13:03:37+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,160,3360
5248,Salud Consultorios,whatsapp:+5493515266230,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",delivered,2022-02-16 13:03:30+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,153
5249,Salud Consultorios,whatsapp:+5493515266230,Ya te encontrás registrado.,delivered,2022-02-16 13:03:30+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,153
5250,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXX,received,2022-02-16 13:03:26+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,160,3360
5251,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *132*- CIRUGIA
 *134*- CARDIOLOGIA
 *142*- PEDIATRIA
 *143*- TRAUMATOLOGIA
 *145*- OBSTETRICIA
 *147*- GINECOLOGIA
 *148*- OTORRINOLARINGOLOGIA
 *149*- OFTALMOLOGIA
 *150*- CLINICA MEDICA
 *152*- NEUMONOLOGIA
 *153*- CIRUGÍA PEDIÁTRICA
 *154*- ONCOLOGIA
 *156*- UROLOGIA
 *157*- DERMATOLOGIA
 *158*- NEUROCIRUGIA
 *159*- NEUROLOGIA
 *160*- REUMATOLOGIA
 *162*- ENDOCRINOLOGÍA
 *168*- ALERGIA
 *172*- INFECTOLOGIA
 *173*- NUTRICION
 *196*- GASTROENTEROLOGIA
 *205*- CIRUGIA PLASTICA
 *231*- CARDIOLOGIA PEDIATRICA
 *246*- MASTOLOGIA
 *247*- NUTRICION INFANTIL
 *252*- TRAUMATOLOGIA INFANTIL
 *253*- DERMATOLOGIA PEDIATRICA
 *254*- OFTALMOLOGIA PEDIATRICA
 *255*- NEUROLOGÌA PEDIATRICA
 *300*- MAMOGRAFIA
 *301*- ECODOPPLER CARDIACO
 *302*- ECOGRAFIA GENERAL
 *303*- ECOGRAFIA MUSCULAR
 *304*- ECOGRAFIA PEDIATRICA
 *305*- RESONANCIA
 *0*- Empezar de nuevo.",read,2022-02-16 13:03:23+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1409
5252,CityBell,whatsapp:+5492215137770,Quedaron guardados tus datos.,read,2022-02-16 13:03:23+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1409
5253,CityBell,whatsapp:+5492215137770,Si,received,2022-02-16 13:03:23+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1465,1665
5254,Salud Consultorios,whatsapp:+5493515266230,"Necesito tu DNI, por favor.",delivered,2022-02-16 13:03:20+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,153
5255,Salud Consultorios,whatsapp:+5493515266230,Sacar turno,received,2022-02-16 13:03:19+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,160,3360
5256,CityBell,whatsapp:+5492215137770,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: I.O.M.A. ( AF. OBLIGATORIOS ) 
    Plan: GENERAL 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 13:03:05+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1409
5257,CityBell,whatsapp:+5492215137770,XXXXXXXXXXXXX,received,2022-02-16 13:03:01+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1465,1665
5258,CityBell,whatsapp:+5492215137770,"Hola, soy el asistente virtual de Centro Medico de Diagnostico City Bell.  
   
Podés preguntarme información sobre Centro Medico de Diagnostico City Bell, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 13:02:37+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2311
5259,CityBell,whatsapp:+5492215137770," tu turno de OTORRINOLARINGOLOGIA ha sido confirmado para la fecha 12/04/2022 a las 17:30 hrs, en Calle 474 N583 entre 14a y 14b City Bell, con Dr./Dra. Vadillo Maria Rita",read,2022-02-16 13:02:37+00:00,2022-02-16,16,2,13,1,outbound-api,[' ha sido confirmado'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2311
5260,CityBell,whatsapp:+5492215137770,Sí,received,2022-02-16 13:02:35+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2379,1665
5261,CityBell,whatsapp:+5492215137770,"Necesito tu DNI, por favor.",read,2022-02-16 13:02:33+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2269
5262,CityBell,whatsapp:+5492215137770,Sacar turno,received,2022-02-16 13:02:33+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2337,1665
5263,CityBell,whatsapp:+5492215137770,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",read,2022-02-16 13:02:30+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1409
5264,CityBell,whatsapp:+5492215137770,Ya te encontrás registrado.,read,2022-02-16 13:02:29+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1409
5265,CityBell,whatsapp:+5492215137770,XXXXXXXX,received,2022-02-16 13:02:27+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1465,1665
5266,CityBell,whatsapp:+5492215137770,"Necesito tu DNI, por favor.",read,2022-02-16 13:02:19+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1409
5267,CityBell,whatsapp:+5492215137770,Sacar turno,received,2022-02-16 13:02:18+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1465,1665
5268,CityBell,whatsapp:+5492215137770,"¡Muchas gracias! Tus datos son: 
  Sede: Calle 474 N583 entre 14a y 14b City Bell 
  Especialidad: OTORRINOLARINGOLOGIA 
  Doctor: Vadillo Maria Rita 
  Fecha y hora: 12/04/2022 a las 17:30 hrs 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 13:02:13+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2311
5269,CityBell,whatsapp:+5492215137770,1,received,2022-02-16 13:02:12+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2379,1665
5270,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 12/04/2022 a las 17:30 hrs
 *2*- 12/04/2022 a las 18:10 hrs
 *3*- 12/04/2022 a las 18:50 hrs
 *4*- Mostrar más fechas
 *5*- Volver atrás",read,2022-02-16 13:01:51+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2311
5271,CityBell,whatsapp:+5492215137770,2136,received,2022-02-16 13:01:50+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2379,1665
5272,CityBell,whatsapp:+5492215137770,"Hola, soy el asistente virtual de Centro Medico de Diagnostico City Bell.  
   
Podés preguntarme información sobre Centro Medico de Diagnostico City Bell, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 13:01:45+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1409
5273,CityBell,whatsapp:+5492215137770,Nesecito turno para estudio de corazon,received,2022-02-16 13:01:44+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1465,1665
5274,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *1039*- Dr./Dra. GARGANTA, JUAN JOSE
 *2136*- Dr./Dra. VADILLO, MARIA RITA
 *0*- Volver atrás",read,2022-02-16 13:01:39+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2311
5275,CityBell,whatsapp:+5492215137770,2,received,2022-02-16 13:01:39+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2379,1665
5276,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *1*- Cambiar mi obra social. 
 *2*- Buscar otro doctor de la misma especialidad. 
 *3*- Empezar de nuevo.",read,2022-02-16 13:01:25+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2311
5277,CityBell,whatsapp:+5492215137770,"Lo siento, el/la especialista no atiende la obra social IOMA VOL.IND.. Podés elegir una de las siguientes acciones:",read,2022-02-16 13:01:24+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2311
5278,CityBell,whatsapp:+5492215137770,1039,received,2022-02-16 13:01:24+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2379,1665
5279,CityBell,whatsapp:+5492215137770,"Hola, soy el asistente virtual de Centro Medico de Diagnostico City Bell.  
   
Podés preguntarme información sobre Centro Medico de Diagnostico City Bell, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 13:00:49+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2269
5280,CityBell,whatsapp:+5492215137770,Hola quisiera sacar un  turno con  especialista en rodilla,received,2022-02-16 13:00:48+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2337,1665
5281,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *132*- CIRUGIA
 *134*- CARDIOLOGIA
 *142*- PEDIATRIA
 *143*- TRAUMATOLOGIA
 *145*- OBSTETRICIA
 *147*- GINECOLOGIA
 *148*- OTORRINOLARINGOLOGIA
 *149*- OFTALMOLOGIA
 *150*- CLINICA MEDICA
 *152*- NEUMONOLOGIA
 *153*- CIRUGÍA PEDIÁTRICA
 *154*- ONCOLOGIA
 *156*- UROLOGIA
 *157*- DERMATOLOGIA
 *158*- NEUROCIRUGIA
 *159*- NEUROLOGIA
 *160*- REUMATOLOGIA
 *162*- ENDOCRINOLOGÍA
 *168*- ALERGIA
 *172*- INFECTOLOGIA
 *173*- NUTRICION
 *196*- GASTROENTEROLOGIA
 *205*- CIRUGIA PLASTICA
 *231*- CARDIOLOGIA PEDIATRICA
 *246*- MASTOLOGIA
 *247*- NUTRICION INFANTIL
 *252*- TRAUMATOLOGIA INFANTIL
 *253*- DERMATOLOGIA PEDIATRICA
 *254*- OFTALMOLOGIA PEDIATRICA
 *255*- NEUROLOGÌA PEDIATRICA
 *300*- MAMOGRAFIA
 *301*- ECODOPPLER CARDIACO
 *302*- ECOGRAFIA GENERAL
 *303*- ECOGRAFIA MUSCULAR
 *304*- ECOGRAFIA PEDIATRICA
 *305*- RESONANCIA
 *0*- Empezar de nuevo.",read,2022-02-16 13:00:43+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1072
5282,CityBell,whatsapp:+5492215137770,Lo siento pero la especialidad Ergometria no se encuentra en mi sistema.,read,2022-02-16 13:00:43+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1072
5283,CityBell,whatsapp:+5492215137770,Ergometria,received,2022-02-16 13:00:42+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1117,1665
5284,Los Cedros,whatsapp:+5491120401203,"Hola, soy el asistente virtual de Clinica Los Cedros.  
   
Podés preguntarme información sobre Clinica Los Cedros, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 13:00:17+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,412
5285,Los Cedros,whatsapp:+5491120401203,"Para el día del turno debe asistir con las copias del DNI,la credencial de Pami y la OME (orden médica electrónica)",read,2022-02-16 13:00:16+00:00,2022-02-16,16,2,13,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,412
5286,Los Cedros,whatsapp:+5491120401203," tu turno de UROLOGIA ha sido confirmado para la fecha 29/04/2022 a las 15:20 hrs, en Cons. Externos, Sede Tomás Villegas 2387, con Dr./Dra. Grinberg Esteban Andres",read,2022-02-16 13:00:16+00:00,2022-02-16,16,2,13,1,outbound-api,[' ha sido confirmado'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,412
5287,Los Cedros,whatsapp:+5491120401203,Sí,received,2022-02-16 13:00:14+00:00,2022-02-16,16,2,13,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,436,5
5288,Los Cedros,whatsapp:+5491120401203,"¡Muchas gracias! Tus datos son: 
  Sede: Cons. Externos, Sede Tomás Villegas 2387 
  Especialidad: UROLOGIA 
  Doctor: Grinberg Esteban Andres 
  Fecha y hora: 29/04/2022 a las 15:20 hrs 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 12:59:48+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,412
5289,Carra,whatsapp:+5493515266217, ¿Cómo *sacar un turno*? https://youtu.be/ccXE04oxWJo ,read,2022-02-16 12:59:47+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,3472
5290,Carra,whatsapp:+5493515266217, ¿Cómo *cancelar un turno*? https://youtu.be/IpKfkm_1sZs,read,2022-02-16 12:59:47+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,3472
5291,Los Cedros,whatsapp:+5491120401203,1,received,2022-02-16 12:59:47+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,436,5
5292,Carra,whatsapp:+5493515266217,Ésta es la ayuda que puedo ofrecerte: ,read,2022-02-16 12:59:47+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,3472
5293,Carra,whatsapp:+5493515266217,Ayuda,received,2022-02-16 12:59:47+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3582,3359
5294,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *132*- CIRUGIA
 *134*- CARDIOLOGIA
 *142*- PEDIATRIA
 *143*- TRAUMATOLOGIA
 *145*- OBSTETRICIA
 *147*- GINECOLOGIA
 *148*- OTORRINOLARINGOLOGIA
 *149*- OFTALMOLOGIA
 *150*- CLINICA MEDICA
 *152*- NEUMONOLOGIA
 *153*- CIRUGÍA PEDIÁTRICA
 *154*- ONCOLOGIA
 *156*- UROLOGIA
 *157*- DERMATOLOGIA
 *158*- NEUROCIRUGIA
 *159*- NEUROLOGIA
 *160*- REUMATOLOGIA
 *162*- ENDOCRINOLOGÍA
 *168*- ALERGIA
 *172*- INFECTOLOGIA
 *173*- NUTRICION
 *196*- GASTROENTEROLOGIA
 *205*- CIRUGIA PLASTICA
 *231*- CARDIOLOGIA PEDIATRICA
 *246*- MASTOLOGIA
 *247*- NUTRICION INFANTIL
 *252*- TRAUMATOLOGIA INFANTIL
 *253*- DERMATOLOGIA PEDIATRICA
 *254*- OFTALMOLOGIA PEDIATRICA
 *255*- NEUROLOGÌA PEDIATRICA
 *300*- MAMOGRAFIA
 *301*- ECODOPPLER CARDIACO
 *302*- ECOGRAFIA GENERAL
 *303*- ECOGRAFIA MUSCULAR
 *304*- ECOGRAFIA PEDIATRICA
 *305*- RESONANCIA
 *0*- Empezar de nuevo.",read,2022-02-16 12:59:34+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1072
5295,CityBell,whatsapp:+5492215137770,Quedaron guardados tus datos.,read,2022-02-16 12:59:34+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1072
5296,CityBell,whatsapp:+5492215137770,SI,received,2022-02-16 12:59:34+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1117,1665
5297,Los Cedros,whatsapp:+5491120401203,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 29/04/2022 a las 15:20 hrs
 *2*- Mostrar más fechas
 *3*- Mostrar fechas anteriores
 *4*- Volver atrás",read,2022-02-16 12:59:25+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,412
5298,Carra,whatsapp:+5493515266217,"Hola, soy el asistente virtual de Clinica Carra.  
   
Podés preguntarme información sobre Clinica Carra, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 12:59:24+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,3472
5299,Los Cedros,whatsapp:+5491120401203,2,received,2022-02-16 12:59:24+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,436,5
5300,Carra,whatsapp:+5493515266217,XXXXXXXXXXXXX,received,2022-02-16 12:59:24+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3582,3359
5301,CityBell,whatsapp:+5492215137770,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: I.O.M.A. ( AF. OBLIGATORIOS ) 
    Plan: GENERAL 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 12:59:21+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1072
5302,CityBell,whatsapp:+5492215137770,XXXXXXXXXXXXX,received,2022-02-16 12:59:21+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1117,1665
