,Hospital,Tel_hospital,Body,Status,SentDate,Fecha,Dia,Mes,Hora,Messages,Direction,Appointment_msp,Appointment,Cancellation_msp,Cancelled,consult,Consult_Appoint,fail_HH_sms,Fail_HH,achieve_HH,Got_HH,Cupo,Full_turnos_obra_social,No_Relation,No_Correlation,has_error,Error_Interno,has_error_501,Error_501,falla_api_externo,Falla_Api_Externo,alta_dni,not_DNI,issue_name,Issue_Name,ask_kunan,Ask_Kunan,many_fallbacks_goto_hh,Many_Fallbacks_Goto_HH,From_anon,To_anon
2414,CityBell,whatsapp:+5492215137770,XXXXXXXXXXXXXXXXXXXXXXXXX,received,2022-02-16 16:24:35+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2,1665
2415,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 28/02/2022 a las 15:00 hrs
 *2*- 28/02/2022 a las 15:40 hrs
 *3*- 28/02/2022 a las 16:20 hrs
 *4*- 01/03/2022 a las 15:00 hrs
 *5*- Mostrar más fechas
 *6*- Volver atrás",read,2022-02-16 16:24:34+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4563
2416,Carra,whatsapp:+5493515266217,31,received,2022-02-16 16:24:33+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4703,3359
2417,Los Cedros,whatsapp:+5491120401203,"*Escribe el número de la opción* que quieres elegir: 
 *123*- ALERGIA E INMUNOLOGIA
 *126*- CARDIOLOGIA
 *127*- CIRUGIA CABEZA Y CUELLO
 *128*- CIRUGIA CARDIOVASCULAR CENTRAL
 *129*- CIRUGIA CARDIOVASCULAR PERIFERICA Y FLEBOLOGIA
 *130*- CIRUGIA GENERAL
 *131*- CIRUGIA PLASTICA
 *133*- ESTUDIOS
 *134*- DERMATOLOGIA
 *135*- DIABETOLOGIA
 *137*- DOPPLER PERIFERICO
 *139*- ECOCARDIOGRAMA DOPPLER / TRANSTORACICO
 *143*- ELECTROENCEFALOGRAMA
 *144*- ELECTROMIOGRAMA
 *145*- ENDOCRINODIABETOLOGIA
 *146*- ENDOCRINOLOGIA
 *150*- FLEBOLOGIA
 *151*- GASTROENTEROLOGIA
 *152*- GINECOLOGIA
 *153*- GINECOLOGIA QUIRURGICA
 *155*- HEMATOLOGIA
 *165*- NEFROLOGIA
 *166*- NEUMONOLOGIA
 *167*- NEUROCIRUGIA
 *168*- NEUROLOGIA
 *169*- NUTRICION
 *172*- ONCOLOGIA
 *173*- OTORRINOLARINGOLOGIA
 *174*- PAPANICOLAOU Y COLPOSCOPIA
 *177*- PROCTOLOGIA
 *181*- REUMATOLOGIA
 *185*- TRAUMATOLOGIA
 *189*- UROLOGIA
 *195*- PEDRIATRÍA
 *0*- Empezar de nuevo.",read,2022-02-16 16:24:29+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,418
2418,Los Cedros,whatsapp:+5491120401203,0,received,2022-02-16 16:24:28+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,442,5
2419,Los Cedros,whatsapp:+5491120401203,Hmm.. ese número no esta dentro las opciones ofrecidas. Probá de nuevo.,read,2022-02-16 16:24:24+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,418
2420,Los Cedros,whatsapp:+5491120401203,"*Escribe el número de la opción* que quieres elegir: 
 *89*- Dr./Dra. PINTO TAMES, RAFAEL JESUS
 *0*- Volver atrás",read,2022-02-16 16:24:24+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,418
2421,Los Cedros,whatsapp:+5491120401203,5,received,2022-02-16 16:24:23+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,442,5
2422,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *31*- Dr./Dra. Muñoz, María Eugenia
 *32*- Dr./Dra. Gigena, Agustín
 *33*- Dr./Dra. Hasne, Leslie
 *0*- Volver atrás",read,2022-02-16 16:24:20+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4563
2423,Carra,whatsapp:+5493515266217,6,received,2022-02-16 16:24:20+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4703,3359
2424,Los Cedros,whatsapp:+5491120401203,"*Escribe el número de la opción* que quieres elegir: 
 *89*- Dr./Dra. PINTO TAMES, RAFAEL JESUS
 *0*- Volver atrás",read,2022-02-16 16:24:19+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,418
2425,Los Cedros,whatsapp:+5491120401203,5,received,2022-02-16 16:24:18+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,442,5
2426,Carra,whatsapp:+5493515266217,"¡Muchas gracias! Tus datos son: 
  Sede: Carrá, Bv. 9 de Julio 1501, S.Francisco 
  Especialidad: CARDIOLOGIA 
  Doctor: Ballarino M.Laura 
  Fecha y hora: 17/02/2022 a las 18:00 hrs 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 16:24:08+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4546
2427,Carra,whatsapp:+5493515266217,1,received,2022-02-16 16:24:07+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4686,3359
2428,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *66*- 200
 *67*- 400
 *68*- 600
 *69*- 700
 *70*- 800
 *71*- 1000
 *72*- CLASSIC
 *73*- PREMIUM
 *302*- 680 C
 *432*- 2100
 *433*- 3100
 *434*- 4100
 *435*- 5100",delivered,2022-02-16 16:24:05+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3636
2429,Salud Consultorios,whatsapp:+5493515266230,8125,received,2022-02-16 16:24:03+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3748,3360
2430,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 18/02/2022 a las 17:00 hrs
 *2*- 22/02/2022 a las 09:40 hrs
 *3*- 22/02/2022 a las 11:00 hrs
 *4*- 22/02/2022 a las 11:40 hrs
 *5*- Mostrar más fechas
 *6*- Volver atrás",read,2022-02-16 16:24:02+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4563
2431,Carra,whatsapp:+5493515266217,"En este momento el especialista cubrió el cupo de consultas diarias con la obra social seleccionada, te aconsejamos que busques otros días disponibles:",read,2022-02-16 16:24:01+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,['cupo de consultas diarias con la obra social seleccionada'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4563
2432,Los Cedros,whatsapp:+5491120401203,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 30/06/2022 a las 09:00 hrs
 *2*- 30/06/2022 a las 09:40 hrs
 *3*- 30/06/2022 a las 10:20 hrs
 *4*- Mostrar más fechas
 *5*- Volver atrás",read,2022-02-16 16:23:58+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,418
2433,Carra,whatsapp:+5493515266217,Si,received,2022-02-16 16:23:58+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4703,3359
2434,Los Cedros,whatsapp:+5491120401203,89,received,2022-02-16 16:23:56+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,442,5
2435,Carra,whatsapp:+5493515266217,"¡Muchas gracias! Tus datos son: 
  Sede: Carrá, Bv. 9 de Julio 1501, S.Francisco 
  Especialidad: GASTROENTEROLOGIA 
  Doctor: Hasne Leslie 
  Fecha y hora: 18/02/2022 a las 17:00 hrs 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 16:23:52+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4563
2436,Carra,whatsapp:+5493515266217,1,received,2022-02-16 16:23:51+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4703,3359
2437,CityBell,whatsapp:+5492215137770,Necesito tu email para transferirte a un operador humano.,read,2022-02-16 16:23:51+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2
2438,CityBell,whatsapp:+5492215137770,Has seleccionado una práctica que requiere atención personalizada. Te solicito que hagas click en uno de los siguientes links según corresponda: *Ecodoppler / Ergometría ->*  https://walink.co/2cdadf ;  *Mamografía / Ecografía Mamaria ->*  https://walink.co/b7d460 y para *Resonancia Magnética ->*  https://walink.co/0748ed,read,2022-02-16 16:23:51+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2
2439,CityBell,whatsapp:+5492215137770,Hablar con operador,received,2022-02-16 16:23:50+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2,1665
2440,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *8109*- SPF
 *8138*- SWISS MEDICAL
 *8159*- TAXI VCP
 *8097*- UNIMED
 *8089*- UNION PERSONAL",delivered,2022-02-16 16:23:44+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3636
2441,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *8163*- AMD
 *8151*- AMICOS
 *8081*- AMTTAC
 *8076*- AMUR
 *8153*- APEX
 *8087*- APM
 *8133*- APM
 *8075*- APROSS
 *8160*- ART FED PAT
 *8168*- ART LA SEGUNDA
 *8128*- ART PREVENCION
 *8141*- ASSPE
 *8152*- ASSPE
 *8080*- AVALIAN
 *8078*- BRAMED
 *8079*- CAJA ABOGADOS
 *8082*- CAJA NOTARIAL
 *8147*- COSEME
 *8098*- CPCE
 *8100*- DASPU
 *8150*- DASUTEN
 *8113*- FEDERADA SALUD
 *8101*- GALENO
 *8102*- GEA SA
 *8069*- IOSE
 *8106*- JERARQUICOS SALUD
 *8161*- LA SEGUNDA ML
 *8149*- MEDICAL SALUD
 *8164*- MEDICINA LABORAL
 *8083*- MEDICUS
 *8112*- MEDIFE
 *8084*- MET
 *8114*- NOBIS
 *8115*- O.S.C.C.P.T.A.C
 *8118*- OMINT
 *8092*- OSADEF
 *8085*- OSCCPTAC
 *8158*- OSCE
 *8144*- OSCEARA
 *8103*- OSCEP
 *8134*- OSCEP
 *8119*- OSDEPYM
 *8171*- OSEIV
 *8131*- OSFATLYF
 *8110*- OSFE
 *8086*- OSITAC
 *8162*- OSMATA
 *8143*- OSMISS
 *8073*- OSPACA
 *8108*- OSPAV
 *8095*- OSPE
 *8139*- OSPEC
 *8093*- OSPECON
 *8120*- OSPECOR
 *8107*- OSPEDYC
 *8117*- OSPEJTAP
 *8121*- OSPERHYRA
 *8122*- OSPES
 *8116*- OSPF
 *8090*- OSPIA
 *8145*- OSPIT
 *8132*- OSPLYF
 *8104*- OSPOCE
 *8094*- OSPTV
 *8156*- OSSACRA
 *8142*- OSSDEB
 *8091*- OSSEG
 *8123*- OSSOELSAC
 *8111*- OSSSB
 *8124*- OSSURRBAC
 *8125*- PARQUE SALUD
 *8127*- PARTICULAR
 *8129*- PREVENCION SALUD
 *8130*- PROTECCION MEDICA
 *8099*- PreSALUD
 *8170*- RECETAS
 *8169*- REINTEGRO
 *8146*- SADAIC
 *8148*- SANITAS SALUD
 *8088*- SERVIRED
 *8135*- SIPSSA OSIM
 *8136*- SIPSSA OSPOCE
 *8137*- SIPSSA PREPAGO
 *8154*- SIPSSA SAN.ALLE",delivered,2022-02-16 16:23:44+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3636
2442,Salud Consultorios,whatsapp:+5493515266230,Obra social,received,2022-02-16 16:23:44+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3748,3360
2443,Los Cedros,whatsapp:+5491120401203,"*Escribe el número de la opción* que quieres elegir: 
 *89*- Dr./Dra. PINTO TAMES, RAFAEL JESUS
 *0*- Volver atrás",read,2022-02-16 16:23:39+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,418
2444,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 17/02/2022 a las 18:00 hrs
 *2*- 18/02/2022 a las 08:00 hrs
 *3*- 18/02/2022 a las 11:45 hrs
 *4*- 21/02/2022 a las 08:15 hrs
 *5*- Mostrar más fechas
 *6*- Volver atrás",read,2022-02-16 16:23:38+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4546
2445,Los Cedros,whatsapp:+5491120401203,139,received,2022-02-16 16:23:37+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,442,5
2446,Carra,whatsapp:+5493515266217,13,received,2022-02-16 16:23:37+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4686,3359
2447,CityBell,whatsapp:+5492215137770,"Hola, soy el asistente virtual de Centro Medico de Diagnostico City Bell.  
   
Podés preguntarme información sobre Centro Medico de Diagnostico City Bell, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 16:23:29+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1971
2448,CityBell,whatsapp:+5492215137770,XXXXXXXXXXXX,received,2022-02-16 16:23:29+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2037,1665
2449,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *12*- Dr./Dra. Tarasco, Julio
 *13*- Dr./Dra. Ballarino, M.Laura
 *14*- Dr./Dra. Herrera, Hernán
 *15*- Dr./Dra. Vogliotti, Ignacio
 *117*- Dr./Dra. Rocchia, Fatima Lucía
 *0*- Volver atrás",read,2022-02-16 16:23:17+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4546
2450,Salud Consultorios,whatsapp:+5493515266230,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: PARTICULAR 
    Plan: UNICO 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",delivered,2022-02-16 16:23:16+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3636
2451,CityBell,whatsapp:+5492215137770,¿Te puedo ayudar con algo más?,read,2022-02-16 16:23:16+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2
2452,CityBell,whatsapp:+5492215137770,"No se encuentra registrado ese DNI en el sistema. Para la admisión, por favor escriba: ""Quiero hablar con un operador"" y una vez transferido indiquenos su: DNI, Nombre y apellido, Fecha de nacimiento, E-Mail, Obra social, plan y nro de afiliado""",read,2022-02-16 16:23:16+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,['no se encuentra registrado ese dni en el sistema'],1,[],0,[],0,[],0,1725,2
2453,Los Cedros,whatsapp:+5491120401203,"*Escribe el número de la opción* que quieres elegir: 
 *123*- ALERGIA E INMUNOLOGIA
 *126*- CARDIOLOGIA
 *127*- CIRUGIA CABEZA Y CUELLO
 *128*- CIRUGIA CARDIOVASCULAR CENTRAL
 *129*- CIRUGIA CARDIOVASCULAR PERIFERICA Y FLEBOLOGIA
 *130*- CIRUGIA GENERAL
 *131*- CIRUGIA PLASTICA
 *133*- ESTUDIOS
 *134*- DERMATOLOGIA
 *135*- DIABETOLOGIA
 *137*- DOPPLER PERIFERICO
 *139*- ECOCARDIOGRAMA DOPPLER / TRANSTORACICO
 *143*- ELECTROENCEFALOGRAMA
 *144*- ELECTROMIOGRAMA
 *145*- ENDOCRINODIABETOLOGIA
 *146*- ENDOCRINOLOGIA
 *150*- FLEBOLOGIA
 *151*- GASTROENTEROLOGIA
 *152*- GINECOLOGIA
 *153*- GINECOLOGIA QUIRURGICA
 *155*- HEMATOLOGIA
 *165*- NEFROLOGIA
 *166*- NEUMONOLOGIA
 *167*- NEUROCIRUGIA
 *168*- NEUROLOGIA
 *169*- NUTRICION
 *172*- ONCOLOGIA
 *173*- OTORRINOLARINGOLOGIA
 *174*- PAPANICOLAOU Y COLPOSCOPIA
 *177*- PROCTOLOGIA
 *181*- REUMATOLOGIA
 *185*- TRAUMATOLOGIA
 *189*- UROLOGIA
 *195*- PEDRIATRÍA
 *0*- Empezar de nuevo.",read,2022-02-16 16:23:14+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,418
2454,Los Cedros,whatsapp:+5491120401203,Quedaron guardados tus datos.,read,2022-02-16 16:23:14+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,418
2455,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 18/02/2022 a las 17:00 hrs
 *2*- 22/02/2022 a las 09:40 hrs
 *3*- 22/02/2022 a las 11:00 hrs
 *4*- 22/02/2022 a las 11:40 hrs
 *5*- Mostrar más fechas
 *6*- Volver atrás",read,2022-02-16 16:23:14+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4563
2456,Carra,whatsapp:+5493515266217,128,received,2022-02-16 16:23:08+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4686,3359
2457,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXXXXXXX,received,2022-02-16 16:23:08+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3748,3360
2458,CityBell,whatsapp:+5492215137770,XXXXXXXX,received,2022-02-16 16:23:05+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2,1665
2459,Carra,whatsapp:+5493515266217,"En este momento el especialista cubrió el cupo de consultas diarias con la obra social seleccionada, te aconsejamos que busques otros días disponibles:",read,2022-02-16 16:23:04+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,['cupo de consultas diarias con la obra social seleccionada'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4563
2460,Los Cedros,whatsapp:+5491120401203,Si,received,2022-02-16 16:22:55+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,442,5
2461,Carra,whatsapp:+5493515266217,Si,received,2022-02-16 16:22:55+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4703,3359
2462,CityBell,whatsapp:+5492215137770,"Necesito tu DNI, por favor.",read,2022-02-16 16:22:51+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2
2463,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *124*- ALIMENTACION Y NUTRICION
 *128*- CARDIOLOGIA
 *130*- CIRUGIA GENERAL Y LAPAROSCOPICA
 *132*- CLINICA MEDICA
 *133*- DERMATOLOGIA
 *134*- DIABETOLOGIA
 *135*- ECOGRAFIA
 *138*- GASTROENTEROLOGIA
 *139*- GINECOLOGIA
 *149*- NEUMONOLOGIA
 *151*- NEUROLOGIA
 *154*- OFTALMOLOGIA
 *156*- OTORRINOLARINGOLOGIA
 *157*- PEDIATRIA
 *159*- REUMATOLOGIA
 *163*- TRAUMATOLOGIA
 *164*- UROLOGIA
 *203*- CIRUGIA VASCULAR
 *204*- CIRUGIA CARDIOVASCULAR
 *205*- CARDIOLOGIA INFANTIL
 *206*- RADIOLOGIA
 *208*- TOMOGRAFIA
 *209*- ARRITMOLOGIA
 *210*- FONOAUDIOLOGIA
 *211*- HEMATOLOGIA
 *212*- HEMODINAMIA
 *213*- MAMOGRAFIA
 *214*- MEDICINA DEL DEPORTE
 *215*- MEDICINA LABORAL
 *219*- ODONTOLOGIA
 *220*- ONCOLOGIA
 *0*- Empezar de nuevo.",read,2022-02-16 16:22:51+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4546
2464,Carra,whatsapp:+5493515266217,Quedaron guardados tus datos.,read,2022-02-16 16:22:50+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4546
2465,CityBell,whatsapp:+5492215137770,Sacar turno,received,2022-02-16 16:22:50+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2,1665
2466,Carra,whatsapp:+5493515266217,Si,received,2022-02-16 16:22:50+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4686,3359
2467,Carra,whatsapp:+5493515266217,XXX,received,2022-02-16 16:22:46+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4807,3359
2468,Carra,whatsapp:+5493515266217,"¡Muchas gracias! Tus datos son: 
  Sede: Carrá, Bv. 9 de Julio 1501, S.Francisco 
  Especialidad: GASTROENTEROLOGIA 
  Doctor: Hasne Leslie 
  Fecha y hora: 18/02/2022 a las 17:00 hrs 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 16:22:46+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4563
2469,Carra,whatsapp:+5493515266217,1,received,2022-02-16 16:22:46+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4703,3359
2470,Salud Consultorios,whatsapp:+5493515266230,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",delivered,2022-02-16 16:22:41+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3636
2471,Salud Consultorios,whatsapp:+5493515266230,Ya te encontrás registrado.,delivered,2022-02-16 16:22:41+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3636
2472,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXX,received,2022-02-16 16:22:37+00:00,2022-02-16,16,2,16,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3748,3360
2473,Los Cedros,whatsapp:+5491120401203,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: INSTITUTO NACIONAL DE SERVICIOS SOCIALES PARA JUBILADOS Y PENSIONADOS 
    Plan: CARTERA PROPIA 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 16:22:37+00:00,2022-02-16,16,2,16,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,418
